country_id,indicator_id,Year,Value,Gender
38,7,1986,-13.05657258,
38,7,1987,-5.974842767,
38,7,1988,15.47751765,
38,7,1989,-3.689134604,
38,7,1990,-0.738282265,
38,7,1991,3.19387473,
38,7,1992,-3.113030672,
38,7,1993,-8.427933487,
38,7,1994,41.72489724,
38,7,1995,9.230325998,
38,7,1996,11.33087891,
38,7,1997,5.572257111,
38,7,1998,4.258851102,
38,7,1999,-8.025059627,
38,7,2000,3.822600881,
38,7,2001,12.43128653,
38,7,2002,5.191818952,
38,7,2003,-1.752569412,
38,7,2004,-5.355400289,
38,7,2005,7.890365675,
38,7,2006,8.03628898,
38,7,2007,-8.97473962,
38,7,2008,10.29697582,
38,7,2009,9.952422907,
38,7,2010,-2.077865746,
38,7,2011,2.029240537,
38,7,2012,7.516623647,
38,7,2013,0.222671565,
38,7,2014,1.681973139,
38,7,2015,4.377126651,
38,7,2016,-0.792440525,
38,7,2017,-1.53709963,
38,7,2018,4.274621986,
38,7,2019,-0.971939175,
38,7,2020,4.464144372,
38,7,2021,-0.77284437,
38,7,2022,5.788026878,
38,7,2023,10.83635684,
38,7,2024,8.899507323,
38,8,1995,0.788999975,
38,8,1996,0.838,
38,8,1997,0.879000008,
38,8,1998,0.924000025,
38,8,1999,0.989000022,
38,8,2000,1.031000018,
38,8,2001,1.080000043,
38,8,2002,1.154999971,
38,8,2003,1.212000012,
38,8,2004,1.241999984,
38,8,2005,1.264000058,
38,8,2006,1.248000026,
38,8,2007,1.238999963,
38,8,2008,1.26699996,
38,8,2009,1.470999956,
38,8,2010,1.570000052,
38,8,2011,1.633000016,
38,8,2012,1.703999996,
38,8,2013,1.781000018,
38,8,2014,1.800999999,
38,8,2015,1.832999945,
38,8,2016,1.855999947,
38,8,2017,1.84800005,
38,8,2018,1.838000059,
38,8,2019,1.891000032,
39,1,1998,5945677377,
39,1,1999,6262740657,
39,1,2000,6439703435,
39,1,2001,6232906290,
39,1,2002,6663669065,
39,1,2003,7332244898,
39,1,2004,8553643354,
39,1,2005,8827272727,
39,1,2006,9676172953,
39,1,2007,11514605842,
39,1,2009,9100755660,
39,1,2010,8902070446,
39,1,2011,9649313947,
39,1,2012,9455340154,
39,1,2013,9594160920,
39,1,2014,10528493035,
39,1,2015,10109968847,
39,1,2016,9169278193,
39,1,2017,9170079926,
39,1,2018,10026153345,
39,1,2019,10032440928,
39,1,2020,9439810776,
39,1,2021,11157002973,
39,1,2022,11308300346,
39,1,2023,12507927144,
39,2,1990,41.79043921,Female
39,2,1991,41.7402922,Female
39,2,1992,41.93950509,Female
39,2,1993,41.78886051,Female
39,2,1994,41.73632518,Female
39,2,1995,41.936773,Female
39,2,1996,42.40552068,Female
39,2,1997,42.63775209,Female
39,2,1998,42.74799582,Female
39,2,1999,43.29001943,Female
39,2,2000,43.60901228,Female
39,2,2001,43.76146166,Female
39,2,2002,44.14753988,Female
39,2,2003,44.31933401,Female
39,2,2004,44.28061831,Female
39,2,2005,44.46691632,Female
39,2,2006,44.55935775,Female
39,2,2007,44.68439176,Female
39,2,2008,44.67753187,Female
39,2,2009,44.75031125,Female
39,2,2010,44.79422815,Female
39,2,2011,43.93357758,Female
39,2,2012,44.09273516,Female
39,2,2013,44.08686065,Female
39,2,2014,44.12362499,Female
39,2,2015,44.11829564,Female
39,2,2016,44.3866398,Female
39,2,2017,44.63178413,Female
39,2,2018,44.78504491,Female
39,2,2019,44.98570806,Female
39,2,2020,44.96094657,Female
39,2,2021,45.06923235,Female
39,2,2022,45.12664103,Female
39,2,2023,44.91795724,Female
39,2,2024,44.90630613,Female
39,3,1991,6.806,Female
39,3,1992,7.1,Female
39,3,1993,8.106,Female
39,3,1994,8.276,Female
39,3,1995,8.168,Female
39,3,1996,8.098,Female
39,3,1997,7.865,Female
39,3,1998,7.501,Female
39,3,1999,6.999,Female
39,3,2000,6.367,Female
39,3,2001,5.868,Female
39,3,2002,6.009,Female
39,3,2003,6.322,Female
39,3,2004,6.583,Female
39,3,2005,6.634,Female
39,3,2006,6.394,Female
39,3,2007,5.967,Female
39,3,2008,5.879,Female
39,3,2009,6.889,Female
39,3,2010,7.283,Female
39,3,2011,7.607,Female
39,3,2012,8.357,Female
39,3,2013,8.959,Female
39,3,2014,8.687,Female
39,3,2015,8.385,Female
39,3,2016,8.023,Female
39,3,2017,7.458,Female
39,3,2018,6.922,Female
39,3,2019,6.726,Female
39,3,2020,7.116,Female
39,3,2021,7.219,Female
39,3,2022,6.484,Female
39,3,2023,6.438,Female
39,3,2024,6.503,Female
39,4,1991,5.189,Male
39,4,1992,5.753,Male
39,4,1993,6.722,Male
39,4,1994,6.879,Male
39,4,1995,6.505,Male
39,4,1996,6.413,Male
39,4,1997,6.207,Male
39,4,1998,5.754,Male
39,4,1999,5.458,Male
39,4,2000,4.927,Male
39,4,2001,4.743,Male
39,4,2002,5.115,Male
39,4,2003,5.463,Male
39,4,2004,5.624,Male
39,4,2005,5.546,Male
39,4,2006,5.258,Male
39,4,2007,4.97,Male
39,4,2008,5.154,Male
39,4,2009,6.862,Male
39,4,2010,7.177,Male
39,4,2011,7.339,Male
39,4,2012,8.191,Male
39,4,2013,8.71,Male
39,4,2014,8.479,Male
39,4,2015,8.013,Male
39,4,2016,7.469,Male
39,4,2017,6.849,Male
39,4,2018,6.286,Male
39,4,2019,6.149,Male
39,4,2020,6.657,Male
39,4,2021,6.594,Male
39,4,2022,5.871,Male
39,4,2023,5.983,Male
39,4,2024,6.056,Male
39,5,1960,110808,
39,5,1961,111782,
39,5,1962,112953,
39,5,1963,114234,
39,5,1964,115561,
39,5,1965,116879,
39,5,1966,118186,
39,5,1967,119505,
39,5,1968,120793,
39,5,1969,122039,
39,5,1970,123288,
39,5,1971,124555,
39,5,1972,125764,
39,5,1973,126873,
39,5,1974,127893,
39,5,1975,128781,
39,5,1976,129391,
39,5,1977,129726,
39,5,1978,129981,
39,5,1979,130220,
39,5,1980,130462,
39,5,1981,131078,
39,5,1982,132172,
39,5,1983,133413,
39,5,1984,134727,
39,5,1985,136075,
39,5,1986,137413,
39,5,1987,138743,
39,5,1988,140089,
39,5,1989,141501,
39,5,1990,143087,
39,5,1991,144269,
39,5,1992,144733,
39,5,1993,144984,
39,5,1994,145163,
39,5,1995,145247,
39,5,1996,145565,
39,5,1997,146214,
39,5,1998,146906,
39,5,1999,147554,
39,5,2000,148110,
39,5,2001,148850,
39,5,2002,149881,
39,5,2003,150960,
39,5,2004,152039,
39,5,2005,153126,
39,5,2006,154214,
39,5,2007,155309,
39,5,2008,156408,
39,5,2009,157511,
39,5,2010,158621,
39,5,2011,159706,
39,5,2012,160767,
39,5,2013,161777,
39,5,2014,162726,
39,5,2015,163454,
39,5,2016,163883,
39,5,2017,164319,
39,5,2018,164949,
39,5,2019,165639,
39,5,2020,166235,
39,5,2021,166741,
39,5,2022,167215,
39,5,2023,167691,
39,6,1990,69011,
39,6,1991,69609,
39,6,1992,69791,
39,6,1993,69698,
39,6,1994,69745,
39,6,1995,70065,
39,6,1996,70571,
39,6,1997,71106,
39,6,1998,71725,
39,6,1999,72571,
39,6,2000,73189,
39,6,2001,73615,
39,6,2002,74285,
39,6,2003,74956,
39,6,2004,75690,
39,6,2005,76639,
39,6,2006,77353,
39,6,2007,78119,
39,6,2008,78845,
39,6,2009,79519,
39,6,2010,80113,
39,6,2011,79973,
39,6,2012,80401,
39,6,2013,80727,
39,6,2014,81181,
39,6,2015,81626,
39,6,2016,81885,
39,6,2017,82085,
39,6,2018,82273,
39,6,2019,82564,
39,6,2020,81811,
39,6,2021,82837,
39,6,2022,82951,
39,6,2023,82457,
39,6,2024,82396,
39,8,1995,8.430999756,
39,8,1996,8.375,
39,8,1997,8.293000221,
39,8,1998,8.18900013,
39,8,1999,8.256999969,
39,8,2000,8.210000038,
39,8,2001,8.152000427,
39,8,2002,8.225000381,
39,8,2003,8.267000198,
39,8,2004,8.156000137,
39,8,2005,8.001000404,
39,8,2006,7.706999779,
39,8,2007,7.438000202,
39,8,2008,7.440000057,
39,8,2009,8.225000381,
39,8,2010,8.397999763,
39,8,2011,8.378000259,
39,8,2012,8.463999748,
39,8,2013,8.520999908,
39,8,2014,8.291999817,
39,8,2015,8.083999634,
39,8,2016,7.857999802,
39,8,2017,7.622000217,
39,8,2018,7.409999847,
39,8,2019,7.486999989,
40,1,1960,4110000000,
40,1,1961,4829238095,
40,1,1962,5631285444,
40,1,1963,5591307028,
40,1,1964,5964195925,
40,1,1965,6108679126,
40,1,1966,7162633082,
40,1,1967,7057478295,
40,1,1968,7192102967,
40,1,1969,8359596194,
40,1,1970,9144112431,
40,1,1971,10876091408,
40,1,1972,11833904488,
40,1,1973,16826390944,
40,1,1974,16209693232,
40,1,1975,7621570062,
40,1,1976,10338624019,
40,1,1977,13965595122,
40,1,1978,15992038535,
40,1,1979,21806136346,
40,1,1980,29036709872,
40,1,1981,34509878044,
40,1,1982,19529291465,
40,1,1983,20362016672,
40,1,1984,19671768024,
40,1,1985,17717662228,
40,1,1986,18897110626,
40,1,1987,22250729667,
40,1,1988,26042571616,
40,1,1989,29936735491,
40,1,1990,33137824762,
40,1,1991,37846188228,
40,1,1992,45949608552,
40,1,1993,49287378599,
40,1,1994,56998601184,
40,1,1995,73444831671,
40,1,1996,78584098983,
40,1,1997,85741415285,
40,1,1998,81990010704,
40,1,1999,75578685736,
40,1,2000,78339750722,
40,1,2001,71574739561,
40,1,2002,70264045939,
40,1,2003,76492579644,
40,1,2004,99075985773,
40,1,2005,1.22E+11,
40,1,2006,1.54E+11,
40,1,2007,1.72E+11,
40,1,2008,1.80E+11,
40,1,2009,1.72E+11,
40,1,2010,2.17E+11,
40,1,2011,2.51E+11,
40,1,2012,2.67E+11,
40,1,2013,2.77E+11,
40,1,2014,2.60E+11,
40,1,2015,2.42E+11,
40,1,2016,2.49E+11,
40,1,2017,2.76E+11,
40,1,2018,2.96E+11,
40,1,2019,2.78E+11,
40,1,2020,2.54E+11,
40,1,2021,3.16E+11,
40,1,2022,3.02E+11,
40,1,2023,3.36E+11,
40,2,1990,29.8760137,Female
40,2,1991,30.35171305,Female
40,2,1992,31.0255041,Female
40,2,1993,31.52900163,Female
40,2,1994,31.94623025,Female
40,2,1995,32.49477605,Female
40,2,1996,32.92958075,Female
40,2,1997,33.59587189,Female
40,2,1998,33.84065998,Female
40,2,1999,34.11981513,Female
40,2,2000,34.21077148,Female
40,2,2001,33.86829246,Female
40,2,2002,33.91996666,Female
40,2,2003,34.84229138,Female
40,2,2004,35.89680708,Female
40,2,2005,36.50863325,Female
40,2,2006,36.8002736,Female
40,2,2007,37.32537222,Female
40,2,2008,38.2383421,Female
40,2,2009,38.73657102,Female
40,2,2010,39.30245315,Female
40,2,2011,40.13565447,Female
40,2,2012,40.34575994,Female
40,2,2013,40.64451942,Female
40,2,2014,40.97351035,Female
40,2,2015,40.90270616,Female
40,2,2016,41.18882487,Female
40,2,2017,41.55848152,Female
40,2,2018,41.92094656,Female
40,2,2019,42.19139507,Female
40,2,2020,40.75598296,Female
40,2,2021,40.92064642,Female
40,2,2022,42.06576795,Female
40,2,2023,42.7080677,Female
40,2,2024,42.76373614,Female
40,3,1991,5.7,Female
40,3,1992,5.34,Female
40,3,1993,5.115,Female
40,3,1994,6.79,Female
40,3,1995,5.246,Female
40,3,1996,10.006,Female
40,3,1997,9.598,Female
40,3,1998,9.348,Female
40,3,1999,13.108,Female
40,3,2000,12.487,Female
40,3,2001,11.936,Female
40,3,2002,11.812,Female
40,3,2003,12.037,Female
40,3,2004,13.023,Female
40,3,2005,12.289,Female
40,3,2006,11.766,Female
40,3,2007,10.893,Female
40,3,2008,12.145,Female
40,3,2009,13.429,Female
40,3,2010,9.857,Female
40,3,2011,8.85,Female
40,3,2012,8.07,Female
40,3,2013,7.053,Female
40,3,2014,7.065,Female
40,3,2015,7.014,Female
40,3,2016,7.216,Female
40,3,2017,7.803,Female
40,3,2018,8.539,Female
40,3,2019,8.226,Female
40,3,2020,11.15,Female
40,3,2021,9.561,Female
40,3,2022,8.814,Female
40,3,2023,9.359,Female
40,3,2024,9.559,Female
40,4,1991,5.025,Male
40,4,1992,3.905,Male
40,4,1993,4.202,Male
40,4,1994,5.438,Male
40,4,1995,4.437,Male
40,4,1996,6.141,Male
40,4,1997,5.89,Male
40,4,1998,6.263,Male
40,4,1999,10.148,Male
40,4,2000,9.453,Male
40,4,2001,9.598,Male
40,4,2002,9.324,Male
40,4,2003,8.55,Male
40,4,2004,8.56,Male
40,4,2005,7.645,Male
40,4,2006,7.427,Male
40,4,2007,6.958,Male
40,4,2008,7.514,Male
40,4,2009,9.975,Male
40,4,2010,7.256,Male
40,4,2011,6.222,Male
40,4,2012,5.542,Male
40,4,2013,5.404,Male
40,4,2014,6.079,Male
40,4,2015,5.828,Male
40,4,2016,6.292,Male
40,4,2017,6.869,Male
40,4,2018,6.962,Male
40,4,2019,6.958,Male
40,4,2020,10.786,Male
40,4,2021,9.087,Male
40,4,2022,7.839,Male
40,4,2023,8.755,Male
40,4,2024,8.679,Male
40,5,1960,8153350,
40,5,1961,8324802,
40,5,1962,8497059,
40,5,1963,8670144,
40,5,1964,8842525,
40,5,1965,9012938,
40,5,1966,9181722,
40,5,1967,9348939,
40,5,1968,9514716,
40,5,1969,9680282,
40,5,1970,9845344,
40,5,1971,10009701,
40,5,1972,10174678,
40,5,1973,10340362,
40,5,1974,10505817,
40,5,1975,10671559,
40,5,1976,10838251,
40,5,1977,11005519,
40,5,1978,11172695,
40,5,1979,11339779,
40,5,1980,11508550,
40,5,1981,11678717,
40,5,1982,11850214,
40,5,1983,12026138,
40,5,1984,12207733,
40,5,1985,12395274,
40,5,1986,12588914,
40,5,1987,12790150,
40,5,1988,12999424,
40,5,1989,13215005,
40,5,1990,13437176,
40,5,1991,13662491,
40,5,1992,13884577,
40,5,1993,14102276,
40,5,1994,14316256,
40,5,1995,14527381,
40,5,1996,14734046,
40,5,1997,14932434,
40,5,1998,15127799,
40,5,1999,15319313,
40,5,2000,15503635,
40,5,2001,15683849,
40,5,2002,15857925,
40,5,2003,16024752,
40,5,2004,16187322,
40,5,2005,16348778,
40,5,2006,16509195,
40,5,2007,16671581,
40,5,2008,16838988,
40,5,2009,17009731,
40,5,2010,17181464,
40,5,2011,17351816,
40,5,2012,17519119,
40,5,2013,17687006,
40,5,2014,17864195,
40,5,2015,18047625,
40,5,2016,18267221,
40,5,2017,18558868,
40,5,2018,18893191,
40,5,2019,19197744,
40,5,2020,19370624,
40,5,2021,19456334,
40,5,2022,19553036,
40,5,2023,19658835,
40,6,1990,4947079,
40,6,1991,5112321,
40,6,1992,5316439,
40,6,1993,5475416,
40,6,1994,5619145,
40,6,1995,5810257,
40,6,1996,5980808,
40,6,1997,6086471,
40,6,1998,6211120,
40,6,1999,6313009,
40,6,2000,6343733,
40,6,2001,6355065,
40,6,2002,6411103,
40,6,2003,6589050,
40,6,2004,6752634,
40,6,2005,6916575,
40,6,2006,7184183,
40,6,2007,7369317,
40,6,2008,7648250,
40,6,2009,7744258,
40,6,2010,8113921,
40,6,2011,8424492,
40,6,2012,8539046,
40,6,2013,8667171,
40,6,2014,8828997,
40,6,2015,8968101,
40,6,2016,9121865,
40,6,2017,9423968,
40,6,2018,9671888,
40,6,2019,9843775,
40,6,2020,8906788,
40,6,2021,9171143,
40,6,2022,9670728,
40,6,2023,9991796,
40,6,2024,10088445,
40,7,1971,20.0522312,
40,7,1972,77.79574048,
40,7,1973,352.8109866,
40,7,1974,504.7385412,
40,7,1975,374.7352742,
40,7,1976,211.9243022,
40,7,1977,91.95413256,
40,7,1978,40.08722463,
40,7,1979,33.38921901,
40,7,1980,35.13834053,
40,7,1981,19.68683271,
40,7,1982,9.94102693,
40,7,1983,27.25719467,
40,7,1984,19.86020566,
40,7,1985,30.70349891,
40,7,1986,19.47683792,
40,7,1987,19.88084572,
40,7,1988,14.68435125,
40,7,1989,17.02793673,
40,7,1990,26.03648114,
40,7,1991,21.78441243,
40,7,1992,15.42580647,
40,7,1993,12.72776695,
40,7,1994,11.44311964,
40,7,1995,8.232630341,
40,7,1996,7.359117818,
40,7,1997,6.133864644,
40,7,1998,5.110249545,
40,7,1999,3.336879175,
40,7,2000,3.843272957,
40,7,2001,3.56910053,
40,7,2002,2.489398167,
40,7,2003,2.810178757,
40,7,2004,1.054738714,
40,7,2005,3.052576214,
40,7,2006,3.392017337,
40,7,2007,4.407799384,
40,7,2008,8.71626873,
40,7,2009,0.353045178,
40,7,2010,1.41071108,
40,7,2011,3.341216943,
40,7,2012,3.007448402,
40,7,2013,1.78955554,
40,7,2014,4.718675279,
40,7,2015,4.348773532,
40,7,2016,3.786193559,
40,7,2017,2.182718469,
40,7,2018,2.434889814,
40,7,2019,2.557544757,
40,7,2020,3.045490848,
40,7,2021,4.524568383,
40,7,2022,11.64386671,
40,7,2023,7.581682514,
40,7,2024,4.297638916,
40,8,1995,4.699999809,
40,8,1996,7.414000034,
40,8,1997,7.136000156,
40,8,1998,7.30700016,
40,8,1999,11.15799999,
40,8,2000,10.49100018,
40,8,2001,10.39000034,
40,8,2002,10.16800022,
40,8,2003,9.765000343,
40,8,2004,10.1619997,
40,8,2005,9.340000153,
40,8,2006,9.024000168,
40,8,2007,8.427000046,
40,8,2008,9.284999847,
40,8,2009,11.31299973,
40,8,2010,8.423999786,
40,8,2011,7.343999863,
40,8,2012,6.65899992,
40,8,2013,6.214000225,
40,8,2014,6.664999962,
40,8,2015,6.507999897,
40,8,2016,6.737999916,
40,8,2017,6.958000183,
40,8,2018,7.232999802,
40,8,2019,7.090000153,
41,1,1960,59716249311,
41,1,1961,50056685957,
41,1,1962,47209186415,
41,1,1963,50706614526,
41,1,1964,59708125204,
41,1,1965,70436008642,
41,1,1966,76720005492,
41,1,1967,72881364882,
41,1,1968,70846276051,
41,1,1969,79705614855,
41,1,1970,92602634892,
41,1,1971,99800593791,
41,1,1972,1.14E+11,
41,1,1973,1.39E+11,
41,1,1974,1.44E+11,
41,1,1975,1.63E+11,
41,1,1976,1.54E+11,
41,1,1977,1.75E+11,
41,1,1978,1.50E+11,
41,1,1979,1.78E+11,
41,1,1980,1.91E+11,
41,1,1981,1.96E+11,
41,1,1982,2.05E+11,
41,1,1983,2.31E+11,
41,1,1984,2.60E+11,
41,1,1985,3.09E+11,
41,1,1986,3.01E+11,
41,1,1987,2.73E+11,
41,1,1988,3.12E+11,
41,1,1989,3.48E+11,
41,1,1990,3.61E+11,
41,1,1991,3.83E+11,
41,1,1992,4.27E+11,
41,1,1993,4.45E+11,
41,1,1994,5.64E+11,
41,1,1995,7.34E+11,
41,1,1996,8.64E+11,
41,1,1997,9.62E+11,
41,1,1998,1.03E+12,
41,1,1999,1.09E+12,
41,1,2000,1.21E+12,
41,1,2001,1.34E+12,
41,1,2002,1.47E+12,
41,1,2003,1.66E+12,
41,1,2004,1.96E+12,
41,1,2005,2.29E+12,
41,1,2006,2.75E+12,
41,1,2007,3.55E+12,
41,1,2008,4.59E+12,
41,1,2009,5.10E+12,
41,1,2010,6.09E+12,
41,1,2011,7.55E+12,
41,1,2012,8.53E+12,
41,1,2013,9.57E+12,
41,1,2014,1.05E+13,
41,1,2015,1.11E+13,
41,1,2016,1.12E+13,
41,1,2017,1.23E+13,
41,1,2018,1.39E+13,
41,1,2019,1.43E+13,
41,1,2020,1.47E+13,
41,1,2021,1.78E+13,
41,1,2022,1.79E+13,
41,1,2023,1.78E+13,
41,2,1990,45.6308235,Female
41,2,1991,45.59572167,Female
41,2,1992,45.56241231,Female
41,2,1993,45.53096445,Female
41,2,1994,45.50183032,Female
41,2,1995,45.47373676,Female
41,2,1996,45.44575243,Female
41,2,1997,45.41659949,Female
41,2,1998,45.38767334,Female
41,2,1999,45.35772035,Female
41,2,2000,45.32484157,Female
41,2,2001,45.2401582,Female
41,2,2002,45.15030552,Female
41,2,2003,45.05602973,Female
41,2,2004,44.95906277,Female
41,2,2005,44.85765277,Female
41,2,2006,44.75860518,Female
41,2,2007,44.66153631,Female
41,2,2008,44.56392317,Female
41,2,2009,44.46649289,Female
41,2,2010,44.36768025,Female
41,2,2011,44.41455719,Female
41,2,2012,44.46193144,Female
41,2,2013,44.51796681,Female
41,2,2014,44.57902009,Female
41,2,2015,44.64422982,Female
41,2,2016,44.71427237,Female
41,2,2017,44.79766564,Female
41,2,2018,44.88758406,Female
41,2,2019,44.96968354,Female
41,2,2020,44.92875813,Female
41,2,2021,45.11432036,Female
41,2,2022,45.05071088,Female
41,2,2023,45.08194465,Female
41,2,2024,45.10017064,Female
41,3,1991,2.062,Female
41,3,1992,2.061,Female
41,3,1993,2.34,Female
41,3,1994,2.522,Female
41,3,1995,2.609,Female
41,3,1996,2.713,Female
41,3,1997,2.808,Female
41,3,1998,2.817,Female
41,3,1999,2.825,Female
41,3,2000,2.834,Female
41,3,2001,3.303,Female
41,3,2002,3.684,Female
41,3,2003,3.979,Female
41,3,2004,3.9,Female
41,3,2005,3.925,Female
41,3,2006,3.846,Female
41,3,2007,3.775,Female
41,3,2008,3.983,Female
41,3,2009,4.095,Female
41,3,2010,3.929,Female
41,3,2011,3.947,Female
41,3,2012,3.973,Female
41,3,2013,3.991,Female
41,3,2014,4.018,Female
41,3,2015,4.036,Female
41,3,2016,3.958,Female
41,3,2017,3.881,Female
41,3,2018,3.743,Female
41,3,2019,3.961,Female
41,3,2020,4.342,Female
41,3,2021,3.953,Female
41,3,2022,4.326,Female
41,3,2023,4.057,Female
41,3,2024,3.975,Female
41,4,1991,2.628,Male
41,4,1992,2.628,Male
41,4,1993,2.983,Male
41,4,1994,3.216,Male
41,4,1995,3.326,Male
41,4,1996,3.459,Male
41,4,1997,3.581,Male
41,4,1998,3.592,Male
41,4,1999,3.602,Male
41,4,2000,3.613,Male
41,4,2001,4.211,Male
41,4,2002,4.697,Male
41,4,2003,5.073,Male
41,4,2004,4.972,Male
41,4,2005,5.004,Male
41,4,2006,4.903,Male
41,4,2007,4.814,Male
41,4,2008,5.078,Male
41,4,2009,5.221,Male
41,4,2010,5.009,Male
41,4,2011,5.032,Male
41,4,2012,5.066,Male
41,4,2013,5.089,Male
41,4,2014,5.123,Male
41,4,2015,5.145,Male
41,4,2016,5.047,Male
41,4,2017,4.948,Male
41,4,2018,4.772,Male
41,4,2019,5.05,Male
41,4,2020,5.537,Male
41,4,2021,5.04,Male
41,4,2022,5.516,Male
41,4,2023,5.173,Male
41,4,2024,5.062,Male
41,5,1960,667070000,
41,5,1961,660330000,
41,5,1962,665770000,
41,5,1963,682335000,
41,5,1964,698355000,
41,5,1965,715185000,
41,5,1966,735400000,
41,5,1967,754550000,
41,5,1968,774510000,
41,5,1969,796025000,
41,5,1970,818315000,
41,5,1971,841105000,
41,5,1972,862030000,
41,5,1973,881940000,
41,5,1974,900350000,
41,5,1975,916395000,
41,5,1976,930685000,
41,5,1977,943455000,
41,5,1978,956165000,
41,5,1979,969005000,
41,5,1980,981235000,
41,5,1981,993885000,
41,5,1982,1008630000,
41,5,1983,1023310000,
41,5,1984,1036825000,
41,5,1985,1051040000,
41,5,1986,1066790000,
41,5,1987,1084035000,
41,5,1988,1101630000,
41,5,1989,1118650000,
41,5,1990,1135185000,
41,5,1991,1150780000,
41,5,1992,1164970000,
41,5,1993,1178440000,
41,5,1994,1191835000,
41,5,1995,1204855000,
41,5,1996,1217550000,
41,5,1997,1230075000,
41,5,1998,1241935000,
41,5,1999,1252735000,
41,5,2000,1262645000,
41,5,2001,1271850000,
41,5,2002,1280400000,
41,5,2003,1288400000,
41,5,2004,1296075000,
41,5,2005,1303720000,
41,5,2006,1311020000,
41,5,2007,1317885000,
41,5,2008,1324655000,
41,5,2009,1331260000,
41,5,2010,1337705000,
41,5,2011,1345035000,
41,5,2012,1354190000,
41,5,2013,1363240000,
41,5,2014,1371860000,
41,5,2015,1379860000,
41,5,2016,1387790000,
41,5,2017,1396215000,
41,5,2018,1402760000,
41,5,2019,1407745000,
41,5,2020,1411100000,
41,5,2021,1412360000,
41,5,2022,1412175000,
41,5,2023,1410710000,
41,6,1990,639912098,
41,6,1991,646245556,
41,6,1992,652547071,
41,6,1993,658329022,
41,6,1994,664565882,
41,6,1995,671238114,
41,6,1996,678359927,
41,6,1997,686473251,
41,6,1998,694001983,
41,6,1999,700421936,
41,6,2000,706837950,
41,6,2001,715928584,
41,6,2002,725938760,
41,6,2003,735682023,
41,6,2004,744936890,
41,6,2005,754465388,
41,6,2006,761948735,
41,6,2007,766486940,
41,6,2008,769779554,
41,6,2009,772141043,
41,6,2010,773873234,
41,6,2011,778275581,
41,6,2012,779022561,
41,6,2013,779251311,
41,6,2014,780370287,
41,6,2015,781077009,
41,6,2016,780932880,
41,6,2017,779166682,
41,6,2018,776868988,
41,6,2019,775928449,
41,6,2020,763830073,
